# log10(T) rate(cm^3/s)
# Collisional Rates
8.138554216867468938e+00 1.079542226938017031e-09
8.158634538152611526e+00 1.067754320557695892e-09
8.178714859437750562e+00 1.055867401759140186e-09
8.198795180722891374e+00 1.043892983546724894e-09
8.218875502008032186e+00 1.031842208154456808e-09
8.238955823293172998e+00 1.019725680728222454e-09
8.259036144578313809e+00 1.007553755698528568e-09
8.279116465863452845e+00 9.953365287922127509e-10
8.299196787148595433e+00 9.830837728103731417e-10
8.319277108433734469e+00 9.708049284719751428e-10
8.339357429718875281e+00 9.585091030177055810e-10
8.359437751004016093e+00 9.462050702902904984e-10
8.379518072289156905e+00 9.339012710925386254e-10
8.399598393574297717e+00 9.216058138473791908e-10
8.419678714859436752e+00 9.093264750966954649e-10
8.439759036144579341e+00 8.970707009779188738e-10
8.459839357429718376e+00 8.848455594480521257e-10
8.479919678714859188e+00 8.726577162708256155e-10
8.500000000000000000e+00 8.605135282983173927e-10
