# log10(T) rate(cm^3/s)
# Collisional Rates
8.078313253012048278e+00 2.028264996612851445e-09
8.098393574297189090e+00 1.995765204510567641e-09
8.118473895582329902e+00 1.963606279360112494e-09
8.138554216867468938e+00 1.931793614572118163e-09
8.158634538152611526e+00 1.900332019866860002e-09
8.178714859437750562e+00 1.869225747996834553e-09
8.198795180722891374e+00 1.838478520914182505e-09
8.218875502008032186e+00 1.808093555339947993e-09
8.238955823293172998e+00 1.778073587697767664e-09
8.259036144578313809e+00 1.748420898380473960e-09
8.279116465863452845e+00 1.719137335323546050e-09
8.299196787148595433e+00 1.690224336864596165e-09
8.319277108433734469e+00 1.661682953873176546e-09
8.339357429718875281e+00 1.633513871139625084e-09
8.359437751004016093e+00 1.605717428016249500e-09
8.379518072289156905e+00 1.578293638307854010e-09
8.399598393574297717e+00 1.551242209412345284e-09
8.419678714859436752e+00 1.524562560715419811e-09
8.439759036144579341e+00 1.498253841246023118e-09
8.459839357429718376e+00 1.472314946602177151e-09
8.479919678714859188e+00 1.446744535158577915e-09
8.500000000000000000e+00 1.421541043569692055e-09
